dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20161219r_oid,col1,col2
2.87E-04,1.63572E+18,Gaia DR2 511240166392491008,5.1124E+17,787239536,2015.5,26.44330404,0.01783445,61.15580529,0.020088226,0.294772685,0.029235447,10.082715,-1.306400157,0.030931021,-0.214026341,0.042224067,-0.42792693,-0.09461465,-0.612284,0.32383597,0.1586653,0.2921733,-0.36683643,0.168262,-0.13534392,-0.5978562,548,548,529,19,12.397569,1035.4808,0,0,31,TRUE,375.93073,1.617677968,0.004186049,-0.045059934,62,18,0.035234813,0,66,FALSE,547,337965.2686,470.6157364,718.1342,11.866185,58,191917.1874,663.0217373,289.45837,12.143603,54,219839.3602,970.7859787,226.45502,11.406656,1.2183398,0,0.73694706,0.27741814,0.45952892,,,0,,,,NOT_AVAILABLE,129.4389616,-1.027607276,51.62756184,45.90602047,100001,6197,5897.62,6564,,,,,,,200111,10.662318,9.503366,11.772292,151.05112,126.82274,175.2795,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240166392491008,,116,26.44347,61.15553
2.80E-04,1.63572E+18,Gaia DR2 511193570280071040,5.11194E+17,390305944,2015.5,26.53285699,0.020276562,61.15532911,0.023120358,0.338302714,0.031674931,10.680456,-1.089415669,0.033690811,-0.44861732,0.048279002,-0.5232329,-0.04802466,-0.6563789,0.41063032,0.046224184,0.3866874,-0.41846713,0.052003406,0.005800004,-0.6230043,504,504,482,22,10.592618,883.67017,0,2.57E-15,31,FALSE,370.11588,1.630681477,0.004748848,-0.041349344,57,18,0.03937951,0,60,FALSE,496,370361.0634,126.3829168,2930.4678,11.766803,56,207787.8902,251.6472313,825.711,12.057338,55,242736.8428,159.7942203,1519.059,11.299081,1.2164474,0,0.7582569,0.29053497,0.46772194,,,0,,,,NOT_AVAILABLE,129.4813106,-1.019011455,51.68055092,45.88351106,100001,5846.563,5500,6482.7646,,,,,,,200111,10.996424,8.944009,12.425886,127.29173,108.53551,146.04796,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193570280071040,,117,26.53322,61.15511
2.66E-04,1.63572E+18,Gaia DR2 511240475630136448,5.1124E+17,126168812,2015.5,26.49041804,0.013547049,61.15384828,0.01509248,0.305885874,0.022377035,13.669634,-1.145297887,0.023055119,-0.202077022,0.031867959,-0.5663704,-0.008996636,-0.63236004,0.41527575,0.001702934,0.382978,-0.37990046,0.10686687,-0.13601273,-0.6774356,486,0,482,4,-6.8318925,295.08682,0,0,31,FALSE,87.85633,1.611930432,0.002921191,-0.050152246,56,17,0.04420016,0,61,FALSE,508,69219.701,12.08477445,5727.8438,13.587791,59,37802.81473,39.64132141,953.62146,13.9075775,54,46838.15407,28.35253852,1651.9916,13.085421,1.2227873,0,0.8221569,0.31978607,0.50237083,,,0,,,,NOT_AVAILABLE,129.461601,-1.024760827,51.65418507,45.89270868,100001,5779,5602,5841.25,,,,,,,200111,5.3918047,5.277497,5.737905,29.212843,23.600868,34.824818,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240475630136448,,118,26.4907,61.15362
0.00175541,1.63572E+18,Gaia DR2 511240475624688384,5.1124E+17,1363505190,2015.5,26.49433151,0.134932752,61.15372828,0.13405202,0.636675475,0.180581395,3.5256982,4.104368461,0.232404294,-2.85137951,0.305876686,-0.60256606,-0.11547246,-0.74963707,0.5616601,0.01687402,0.49742433,-0.49355304,0.21383363,-0.22615929,-0.7280931,457,0,454,3,1.3056393,488.5675,0,0,31,FALSE,0.53818256,1.423088884,0.028447389,0.002288047,52,16,0.3426129,0,56,FALSE,478,796.5803757,1.156364065,688.8664,18.435291,50,284.0974798,6.555629287,43.33642,19.21772,51,854.9853569,7.101440979,120.396034,17.432024,1.429966,0,1.785696,0.78242874,1.0032673,,,0,,,,NOT_AVAILABLE,129.4634725,-1.024482029,51.6564279,45.89163981,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240475624688384,,118,26.4907,61.15362
2.80E-04,1.63572E+18,Gaia DR2 511240235111968768,5.1124E+17,1117410923,2015.5,26.39984878,0.01100714,61.15185597,0.012525584,0.312268306,0.018290046,17.073128,-1.053156083,0.01843795,-0.1928298,0.026207434,-0.3085092,0.034541123,-0.5799496,0.22441818,0.06231744,0.17634033,-0.27496687,0.036522094,-0.042297367,-0.49907467,470,0,470,0,-6.0645304,302.9908,0,0,31,TRUE,116.88359,1.612808437,0.002622252,-0.03828436,54,19,0.03586206,0,61,FALSE,506,93390.16624,26.06313484,3583.2285,13.262613,57,51729.4628,63.38400391,816.12805,13.567043,57,62330.51631,55.09556164,1131.3165,12.775168,1.2213275,0,0.7918749,0.30443,0.48744488,,,0,,,,NOT_AVAILABLE,129.4192792,-1.035845818,51.59877267,45.91336174,100001,5956,5781,6360.5063,1.865,1.595,2.06,0.938,0.8242,1.0411,200111,5.7495017,5.0414586,6.1028633,37.477783,31.33855,43.617016,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240235111968768,,119,26.39995,61.15158
0.001648236,1.63572E+18,Gaia DR2 511240230809883008,5.1124E+17,950211681,2015.5,26.4032385,0.051388848,61.15202627,0.059419674,0.376236864,0.085723699,4.388948,-0.504188438,0.089805765,-0.447190797,0.125829204,-0.39393225,0.004165218,-0.53956807,0.28036663,0.06894972,0.23595466,-0.29257426,0.0421897,-0.01647988,-0.5736245,508,0,502,6,2.1462643,567.0561,0.124825213,0.458076131,31,FALSE,1.9036077,1.483744157,0.013311068,-0.043920364,58,19,0.1309725,0,61,FALSE,529,2157.783938,1.541005799,1400.2439,17.353346,58,903.7755923,8.51268776,106.16807,17.961237,56,1990.213095,8.009643708,248.47711,16.514671,1.3411856,0,1.4465656,0.6078911,0.83867455,,,0,,,,NOT_AVAILABLE,129.4208436,-1.03533837,51.60091711,45.91267048,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240230809883008,,119,26.39995,61.15158
0.001503875,1.63572E+18,Gaia DR2 511240097673017216,5.1124E+17,1307119253,2015.5,26.46922904,0.112941371,61.14342165,0.111799813,0.326835328,0.158615397,2.0605524,-1.428377836,0.195659745,0.554735626,0.244520738,-0.43215775,-0.16354519,-0.6720376,0.39128512,0.099053554,0.3322996,-0.38959903,0.20211586,-0.12182743,-0.60178155,479,0,472,7,0.09180416,469.14224,0,0,31,FALSE,0.56092393,1.373500261,0.026377795,-0.051849306,55,18,0.26543814,0,58,FALSE,494,811.0565255,0.973110976,833.46765,18.415737,53,342.12973,9.324016115,36.693386,19.015911,52,916.4787067,5.98584075,153.10777,17.356613,1.5518135,0,1.659298,0.60017395,1.059124,,,0,,,,NOT_AVAILABLE,129.4537879,-1.03709903,51.63389972,45.88897977,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097673017216,,120,26.47069,61.14475
0.002119318,1.63572E+18,Gaia DR2 511240097667565952,5.1124E+17,348715680,2015.5,26.47150133,1.01809442,61.14683284,1.031187122,-0.897451887,1.202546481,-0.7462929,-6.503830909,2.180994907,3.141222886,2.398489195,-0.14127551,-0.2962161,-0.641862,0.16782136,0.0983176,0.20868717,-0.6390582,0.3930129,-0.10652926,-0.44274056,197,0,197,0,2.7739413,250.85153,2.318443871,1.006669621,31,FALSE,0.017196696,1.811579174,0.231192533,0.002230489,24,12,2.5433474,0,26,FALSE,218,86.85921975,0.888449432,97.76495,20.841326,22,87.74675719,12.70409782,6.906965,20.49331,22,157.6687643,12.59210702,12.521237,19.267555,2.8254402,0,1.2257557,-0.34801483,1.5737705,,,0,,,,NOT_AVAILABLE,129.4541457,-1.033533817,51.63776061,45.8913498,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097667565952,,120,26.47069,61.14475
0.001483887,1.63572E+18,Gaia DR2 511240097667566208,5.1124E+17,1217317881,2015.5,26.46761545,1.494915039,61.14473152,1.029009725,-2.349514509,1.308598549,-1.7954433,-9.429953195,3.265068087,5.39629766,2.828912632,-0.5051441,-0.037086528,-0.5193752,0.19178848,0.0630559,0.27199903,-0.4301596,0.19583578,-0.12046787,-0.72279525,153,0,152,1,0.78064674,160.08897,0,0,31,FALSE,0.0199557,1.285441914,0.304843955,-0.18016139,19,11,3.6089988,0,20,FALSE,163,77.1768604,1.023847182,75.37928,20.969648,8,137.8815079,25.16710534,5.47864,20.002623,8,186.6155041,12.25919328,15.222495,19.08455,4.2045894,0,0.91807175,-0.96702576,1.8850975,,,0,,,,NOT_AVAILABLE,129.452752,-1.035981315,51.63390115,45.89050364,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097667566208,,120,26.47069,61.14475
3.26E-04,1.63572E+18,Gaia DR2 511240097673016704,5.1124E+17,1079289217,2015.5,26.47044752,0.013975675,61.14505418,0.015660599,0.170073055,0.022536982,7.546399,-1.085353506,0.02362532,-0.145330502,0.032778864,-0.4742316,-0.09462209,-0.6317344,0.38281697,0.12622531,0.32758483,-0.33202678,0.13621357,-0.09903851,-0.6294199,508,9,507,1,7.378469,773.07715,0.111043357,4.72241657,31,FALSE,48.077183,1.630294558,0.003221762,-0.051673435,58,18,0.04411215,0,61,FALSE,532,98717.2006,32.71401215,3017.5815,13.202384,60,56911.88998,68.78074988,827.4392,13.463381,59,64392.94834,61.06432325,1054.5101,12.739824,1.2288116,0,0.7235565,0.26099682,0.4625597,,,0,,,,NOT_AVAILABLE,129.454021,-1.035379543,51.63582551,45.89008168,100001,6207.25,6028.4,6712.5,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097673016704,,120,26.47069,61.14475
0.00171754,1.63572E+18,Gaia DR2 511193471505346432,5.11193E+17,975052277,2015.5,26.52947821,0.017892093,61.13964372,0.02063968,0.31870125,0.029357778,10.855769,-1.115779755,0.031022956,-0.265102556,0.043859719,-0.5315942,-0.027599495,-0.64252687,0.42076677,-0.024997428,0.37408516,-0.40367433,0.12561055,-0.093939625,-0.6685507,508,0,506,2,-1.9936523,439.89328,0,0,31,FALSE,24.832329,1.605039845,0.004152872,-0.013215898,58,17,0.055963434,0,63,TRUE,527,20438.38805,4.472289761,4570.0054,14.91225,56,11028.47479,11.09955833,993.5958,15.245099,54,14168.93677,14.20209738,997.6651,14.383576,1.2328473,0,0.8615227,0.3328495,0.5286732,,,0,,,,NOT_AVAILABLE,129.483017,-1.034688796,51.66702103,45.87086341,100001,5659.8105,5500,5799.4473,,,,,,,200111,2.943739,2.8036892,3.1172936,8.011261,6.21115,9.811372,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193471505346432,,122,26.52592,61.13966
3.43E-04,1.63572E+18,Gaia DR2 511193540224823040,5.11194E+17,1101985245,2015.5,26.52556214,0.012702156,61.13995656,0.014487496,0.284479334,0.021625333,13.154911,-1.083232026,0.022753166,-0.195622699,0.031639708,-0.46724185,-0.08448393,-0.6183643,0.3622972,0.027657412,0.30988365,-0.3740207,0.20535126,-0.15914406,-0.6455742,498,0,496,2,-6.048877,324.2875,0,0,31,FALSE,78.57123,1.611101644,0.002916789,-0.013468712,57,17,0.043541625,0,61,FALSE,521,62461.7789,14.89574202,4193.264,13.69933,56,34654.47858,39.85050239,869.61206,14.001989,56,41535.23118,35.45854928,1171.3743,13.2158785,1.2197813,0,0.7861109,0.30265903,0.48345184,,,0,,,,NOT_AVAILABLE,129.481103,-1.034780524,51.66491741,45.87209847,100001,5919.3335,5786,6724.6133,,,,,,,200111,5.229693,4.0521655,5.473498,30.250902,24.150185,36.35162,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193540224823040,,122,26.52592,61.13966
0.002096671,1.63572E+18,Gaia DR2 511193467205956224,5.11193E+17,1556360169,2015.5,26.52841324,0.104304377,61.13794311,0.106633226,0.824025737,0.152645964,5.3982806,4.109148056,0.18390259,-0.341592733,0.231060811,-0.46505263,-0.13694087,-0.65359104,0.38761356,0.06452344,0.34125808,-0.4007438,0.19025145,-0.08954215,-0.61808985,499,0,498,1,1.943193,555.8469,0.264596438,0.691839469,31,FALSE,0.6146051,1.40950653,0.024066493,-0.024972986,57,18,0.25105333,0,60,FALSE,524,892.2602898,1.044210376,854.4833,18.312138,51,323.1311382,8.756356396,36.902466,19.077942,52,1007.643642,6.513664844,154.69688,17.253653,1.4914647,0,1.8242893,0.7658043,1.058485,,,0,,,,NOT_AVAILABLE,129.4828721,-1.036459489,51.66513808,45.86966448,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193467205956224,,122,26.52592,61.13966
0.001628606,1.63572E+18,Gaia DR2 511193535925434240,5.11194E+17,739426108,2015.5,26.52548188,0.04608951,61.14127482,0.05025626,0.436731008,0.073838448,5.914683,-0.947407105,0.084674685,-0.416804879,0.110169992,-0.4800722,-0.0845282,-0.5776757,0.37732485,0.029867219,0.32518452,-0.36631894,0.18357792,-0.09280764,-0.65561736,484,0,481,3,3.372873,587.0697,0.124617321,0.646680493,31,FALSE,2.8698232,1.490595237,0.011714294,-0.027662743,56,18,0.12250394,0,61,FALSE,505,3044.813541,2.013682239,1512.0626,16.979464,54,1318.009455,7.449857237,176.9174,17.551592,52,2698.434408,8.640280476,312.30865,16.184141,1.3191099,0,1.3674507,0.5721283,0.7953224,,,0,,,,NOT_AVAILABLE,129.4807878,-1.033499895,51.66583742,45.87325128,100001,4493,4426,4946,1.494,1.1219,1.7711,0.682,0.4457,0.8641,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193535925434240,,122,26.52592,61.13966
0.001534905,1.63572E+18,Gaia DR2 511193540216973824,5.11194E+17,301803197,2015.5,26.52274089,0.696628584,61.13962402,0.594190785,-0.178699665,0.866736957,-0.2061752,-2.502700261,1.290768021,3.17158998,1.379166098,-0.53832614,-0.36274102,-0.6791015,0.47068673,0.23573624,0.43293354,-0.4849425,0.36892867,-0.25827706,-0.69417316,353,0,352,1,1.6081121,390.38974,0.865683564,0.328512559,31,FALSE,0.025670454,1.264254894,0.150208399,-0.021097075,42,14,1.6416932,0,44,FALSE,372,103.5632928,0.6813621,151.9945,20.65035,23,82.64303932,7.628423465,10.833568,20.558372,25,186.1850881,9.391682425,19.824467,19.087057,2.5957859,0,1.4713154,-0.09197807,1.5632935,,,0,,,,NOT_AVAILABLE,129.4798414,-1.035391984,51.6629923,45.87250874,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193540216973824,,122,26.52592,61.13966
3.50E-04,1.63572E+18,Gaia DR2 511240097673018240,5.1124E+17,364127969,2015.5,26.46944155,0.013043721,61.13901559,0.014859383,0.351504792,0.021740878,16.167921,-1.109644072,0.021575698,-0.168734349,0.030366317,-0.51802045,0.045192625,-0.587127,0.31656352,0.045344576,0.27509764,-0.25976127,-0.09926217,0.15089948,-0.63731533,504,0,500,4,-6.60581,314.3941,0,0,31,FALSE,71.44614,1.619668593,0.003043407,-0.05077932,58,18,0.04122468,0,63,FALSE,529,56516.57489,9.635959372,5865.174,13.807926,62,31590.27534,26.56821218,1189.0253,14.102505,58,37387.73481,21.46977066,1741.4128,13.330097,1.2204916,0,0.77240753,0.29457855,0.47782898,,,0,,,,NOT_AVAILABLE,129.4548113,-1.041385873,51.63078827,45.88514138,100001,6053.1265,5640,6274,,,,,,,200111,3.8399284,3.5743213,4.423076,17.83446,14.912733,20.756186,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097673018240,,123,26.46971,61.13869
0.001671565,1.63572E+18,Gaia DR2 511240097673017984,5.1124E+17,21019405,2015.5,26.47299601,0.043359202,61.13921761,0.047837617,0.386558392,0.063972531,6.042568,-1.13024438,0.070458525,-0.168740772,0.094828528,-0.6024836,0.020007493,-0.65887314,0.45914924,-5.08E-04,0.4337096,-0.41437823,0.03634015,6.71E-04,-0.67571884,509,0,505,4,0.57782286,517.8132,0,1.80E-15,31,FALSE,3.8290718,1.511623647,0.009660143,-0.046362378,59,18,0.109202996,0,64,FALSE,537,3729.472173,1.962708715,1900.1659,16.759247,60,1656.985091,7.811021386,212.13425,17.303091,56,3156.676986,7.275988927,433.8485,16.013845,1.2907087,0,1.2892456,0.5438442,0.7454014,,,0,,,,NOT_AVAILABLE,129.4564468,-1.040828927,51.63305456,45.88443736,100001,4891,4689.7026,5036,1.479,1.1073,1.9371,0.726,0.5209,0.974,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097673017984,,123,26.46971,61.13869
0.00253005,1.63572E+18,Gaia DR2 511240063313280512,5.1124E+17,718471182,2015.5,26.4662038,0.012582725,61.13680938,0.013628266,0.35066664,0.01997836,17.552324,-1.108781732,0.021211137,-0.280703099,0.028259357,-0.4848026,0.02470601,-0.5930866,0.278229,0.03787101,0.23867041,-0.25035572,-0.043648265,0.12570758,-0.61915267,472,0,472,0,-6.371312,297.5984,0,0,31,TRUE,112.15195,1.623655068,0.002933876,-0.03818336,54,18,0.03963065,0,61,FALSE,502,88608.7588,16.42105867,5396.0444,13.3196745,61,50328.65436,61.8194359,814.1235,13.596849,58,57687.94818,33.45406314,1724.3928,12.859207,1.2190285,0,0.7376423,0.27717495,0.46046734,,,0,,,,NOT_AVAILABLE,129.4537449,-1.04387047,51.62723785,45.88404514,100001,6197,5904,6752.25,,,,,,,200111,4.5893025,3.8655622,5.0561156,27.984278,23.65009,32.318466,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240063313280512,,123,26.46971,61.13869
0.001844974,1.63572E+18,Gaia DR2 511240063307208320,5.1124E+17,1479487421,2015.5,26.46429028,0.155113664,61.13491455,0.156262473,0.27385399,0.209311584,1.3083557,-1.320322349,0.255667527,-0.303752386,0.319885531,-0.53464764,-0.025579637,-0.6783362,0.4162085,0.006857472,0.38669345,-0.39110258,0.051724743,0.032878257,-0.62353706,492,0,492,0,2.834494,580.17645,0.645175485,2.328498072,31,FALSE,0.31166646,1.436248363,0.035401736,-0.014996916,56,19,0.35046205,0,61,FALSE,518,600.476201,1.080308457,555.8377,18.742126,55,233.3382139,6.96667665,33.493477,19.431423,59,639.9043916,5.764044565,111.016556,17.746632,1.4542501,0,1.6847916,0.6892967,0.99549484,,,0,,,,NOT_AVAILABLE,129.4532384,-1.04591672,51.62470524,45.88288951,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240063307208320,,124,26.46644,61.13644
3.87E-04,1.63572E+18,Gaia DR2 511240063313280512,5.1124E+17,718471182,2015.5,26.4662038,0.012582725,61.13680938,0.013628266,0.35066664,0.01997836,17.552324,-1.108781732,0.021211137,-0.280703099,0.028259357,-0.4848026,0.02470601,-0.5930866,0.278229,0.03787101,0.23867041,-0.25035572,-0.043648265,0.12570758,-0.61915267,472,0,472,0,-6.371312,297.5984,0,0,31,TRUE,112.15195,1.623655068,0.002933876,-0.03818336,54,18,0.03963065,0,61,FALSE,502,88608.7588,16.42105867,5396.0444,13.3196745,61,50328.65436,61.8194359,814.1235,13.596849,58,57687.94818,33.45406314,1724.3928,12.859207,1.2190285,0,0.7376423,0.27717495,0.46046734,,,0,,,,NOT_AVAILABLE,129.4537449,-1.04387047,51.62723785,45.88404514,100001,6197,5904,6752.25,,,,,,,200111,4.5893025,3.8655622,5.0561156,27.984278,23.65009,32.318466,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240063313280512,,124,26.46644,61.13644
0.002773667,1.63572E+18,Gaia DR2 511240200752235520,5.1124E+17,408178995,2015.5,26.41096351,0.021551747,61.13039738,0.023732736,0.327151363,0.034135204,9.583987,-1.158324784,0.036004761,-0.097402171,0.047996817,-0.43015507,-0.005934706,-0.58273053,0.3049872,0.05113839,0.23737554,-0.23004636,0.043264616,0.028218351,-0.5969722,462,0,458,4,0.13202903,456.31546,0,0,31,FALSE,14.542839,1.589073043,0.005761963,-0.024790509,54,19,0.05798475,0,61,FALSE,489,12345.65856,5.108392288,2416.7405,15.45958,7,6722.039787,65.64082919,102.40638,15.782636,8,11138.76905,639.0362682,17.430574,14.644827,1.4467279,0,1.1378088,0.32305527,0.81475353,,,0,,,,NOT_AVAILABLE,129.4290015,-1.055714366,51.5896069,45.89218233,102001,5000,4386.255,5570.6665,,,,,,,200111,2.9888425,2.407846,3.8837862,5.0301485,3.7940037,6.2662935,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240200752235520,,125,26.40767,61.13267
0.001211207,1.63572E+18,Gaia DR2 511240200752234624,5.1124E+17,1316213181,2015.5,26.40673784,0.05134548,61.1337945,0.05277147,0.859248513,0.079406885,10.820831,3.96208903,0.08437662,-1.618048817,0.107843949,-0.24584572,-0.025973223,-0.6057219,0.18024984,0.036982495,0.10677955,-0.21991345,0.055231534,0.004717327,-0.46202257,485,0,466,19,44.404854,3548.448,0.60479271,64.19068235,31,FALSE,2.2521532,1.514204381,0.013977938,-0.035829186,59,19,0.1118912,0,63,FALSE,457,15419.65692,18.55109143,831.19946,15.218179,48,7296.448841,66.8097934,109.212265,15.693609,46,15231.47662,83.34377047,182.75484,14.305065,1.4609874,0,1.3885441,0.4754305,0.9131136,,,0,,,,NOT_AVAILABLE,129.4262973,-1.052817396,51.58958731,45.89614494,102001,4641.96,4399,4840,,,,,,,200111,1.5498137,1.4255799,1.725736,1.004753,0.8107884,1.1987176,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240200752234624,,125,26.40767,61.13267
4.11E-04,1.63572E+18,Gaia DR2 511240200752235136,5.1124E+17,853061039,2015.5,26.4075824,0.015951199,61.13307861,0.018484768,0.326402163,0.027689039,11.7881365,-1.210401276,0.027248848,-0.207884655,0.038317372,-0.37120563,0.02216063,-0.54045635,0.23610678,0.06466008,0.19870336,-0.27340564,0.039222203,-0.011973578,-0.54246765,565,565,548,17,8.351367,866.42,0,0,31,FALSE,366.567,1.593376034,0.003950919,-0.03174055,64,19,0.03128734,0,68,FALSE,601,290941.9895,946.1752234,307.4927,12.02885,64,153259.4331,1559.799812,98.25584,12.38782,64,210891.0827,1835.586111,114.89033,11.451775,1.2516259,0,0.93604565,0.35897064,0.577075,,,0,,,,NOT_AVAILABLE,129.4268454,-1.053432534,51.58956402,45.89532124,100001,5378.05,5179.9604,5646.815,,,,,,,200111,12.179479,11.047683,13.128812,111.80246,96.16635,127.43857,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240200752235136,,125,26.40767,61.13267
0.002252061,1.63572E+18,Gaia DR2 511240230809867648,5.1124E+17,75537187,2015.5,26.41233347,0.174329936,61.13272282,0.20069855,0.269465166,0.295734268,0.9111733,-0.945670692,0.326732032,0.403292252,0.425182583,-0.46279716,-0.046306416,-0.49797577,0.3519209,0.16928522,0.31270072,-0.3040453,0.16011335,-0.08493093,-0.6523695,500,0,488,12,2.1479673,552.1539,0.556096305,0.946883247,31,FALSE,0.17340145,1.443049327,0.047767248,-0.0161235,56,18,0.44792235,0,61,FALSE,520,370.650509,0.839143614,441.70093,19.265955,54,146.9627554,7.674430047,19.149664,19.93337,59,457.3245178,7.90399205,57.859943,18.111359,1.6303425,0,1.822012,0.6674156,1.1545963,,,0,,,,NOT_AVAILABLE,129.4291633,-1.053302114,51.59213349,45.89384148,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240230809867648,,125,26.40767,61.13267
3.92E-04,1.63572E+18,Gaia DR2 511240028953543040,5.1124E+17,1547213284,2015.5,26.43893827,0.105969982,61.13269282,0.121296507,2.066930677,0.17932828,11.525961,1.244759517,0.180940218,4.987866444,0.257078835,-0.484603,-0.1226341,-0.57885706,0.33975044,0.13716795,0.29175383,-0.27447477,0.087839544,-0.058738157,-0.61849743,536,0,527,9,137.26031,29364.654,1.420239001,775.3769615,31,FALSE,0.47886586,1.573466623,0.024240437,-0.04586977,60,18,0.26361805,0,65,FALSE,569,103431.913,190.1988659,543.8093,13.15173,60,51317.7549,51.15086196,1003.26276,13.575719,58,85699.01211,59.97361748,1428.9452,12.429481,1.324705,0,1.1462383,0.4239893,0.72224903,,,0,,,,NOT_AVAILABLE,129.4417329,-1.050649588,51.60796529,45.88724224,100001,4997.6665,4891.82,5174.45,1.053,0.669,1.31,0.5287,0.3289,0.639,200111,1.3709165,1.2788427,1.4308846,1.0562963,0.8712567,1.241336,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240028953543040,,126,26.43919,61.13232
0.002694844,1.63572E+18,Gaia DR2 511240028947872000,5.1124E+17,1430645940,2015.5,26.43924158,0.360121231,61.13501473,0.383884775,0.778281579,0.573760561,1.3564571,1.035108133,0.808162117,0.260894456,0.956141728,-0.48069423,-0.03860523,-0.41678652,0.33077335,0.1092664,0.3405483,-0.40446952,0.31707215,-0.2500672,-0.7251469,439,0,439,0,3.0627558,529.8706,1.42666278,1.646125204,31,FALSE,0.047779474,1.381299604,0.094119636,-0.00407929,50,17,1.0545563,0,54,FALSE,473,157.974424,0.717221171,220.259,20.191898,44,79.87909857,5.954576913,13.41474,20.595304,51,206.9454039,5.499034696,37.63304,18.97228,1.8156389,0,1.623024,0.40340614,1.2196178,,,0,,,,NOT_AVAILABLE,129.4413908,-1.048348352,51.60985295,45.88916222,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240028947872000,,126,26.43919,61.13232
